87.808,49.182
99.176,90.644
39.569,59.242
48.399,23.207
86.174,32.519
72.772,19.319
1.102,4.802
59.303,79.591
41.846,6.435
75.482,31.268
6.545,64.99
59.312,0.824
99.851,67.714
51.25,22.55
5.302,24.659
30.269,5.053
43.9,41.924
75.276,63.55
56.422,71.672
22.929,31.918
41.182,97.941
13.274,39.992
12.832,62.73
74.556,3.316
70.709,29.046
2.154,6.949
57.934,16.735
84.058,19.125
46.788,16.827
26.287,62.334
65.825,19.286
15.343,88.51
45.732,5.815
73.235,35.766
91.243,46.87
3.65,70.929
93.216,25.51
6.182,50.117
50.072,18.007
40.844,90.279
87.531,92.274
43.977,23.993
61.338,95.975
98.634,0.139
16.964,97.279
94.885,15.628
11.029,9.513
89.015,31.545
24.489,93.065
90.015,5.405
76.612,59.532
93.088,2.909
65.716,86.777
52.891,27.593
61.929,38.388
67.253,75.547
4.311,89.521
54.193,91.918
27.989,57.385
38.687,24.34
6.793,96.746
83.608,32.448
56.003,12.761
92.35,39.89
52.479,89.509
32.995,48.707
50.14,74.693
82.893,67.984
66.096,36.731
36.03,55.062
24.804,4.256
59.617,64.122
97.275,43.431
5.092,40.769
62.166,24.027
72.436,73.16
52.527,61.98
7.876,49.883
80.998,34.054
43.595,76.621
91.397,24.924
19.161,22.609
41.858,21.871
95.793,25.658
30.076,1.419
61.196,18.584
78.818,84.613
9.933,68.383
30.832,87.659
40.179,86.72
34.362,66.715
0.241,88.691
33.824,43.982
57.694,45.069
70.875,30.8
13.562,24.473
84.611,61.882
54.522,66.618
85.858,6.649
61.91,94.11
62.188,82.842
38.491,80.612
35.499,1.463
99.125,19.615
47.493,5.959
13.285,17.085
99.909,95.211
38.728,27.708
58.243,39.037
37.989,71.002
70.622,58.243
98.513,87.581
42.916,29.291
74.127,27.436
43.576,66.069
3.091,40.499
1.138,76.93
45.893,17.874
66.632,33.728
53.385,90.967
74.746,70.592
37.675,29.116
22.829,68.387
41.374,40.531
54.428,86.011
34.866,66.933
80.414,57.148
53.797,30.433
0.7,22.808
43.279,37.906
5.209,61.66
40.932,22.33
41.91,35.468
21.367,86.842
60.177,67.899
33.255,82.7
53.135,81.035
25.128,28.244
98.017,43.155
54.335,49.105
70.67,3.823
21.359,59.206
34.728,90.248
35.884,87.793
59.658,26.976
82.692,56.467
3.246,32.263
49.165,15.169
80.76,58.008
41.288,14.241
35.991,94.188
82.837,42.126
45.138,14.208
49.312,30.069
4.338,82.893
10.819,41.854
75.44,61.441
62.685,43.396
89.42,24.227
78.962,63.465
50.009,60.498
89.766,57.672
38.487,99.671
52.918,8.374
14.641,89.797
56.249,56.36
48.086,44.944
96.601,6.515
99.294,81.264
27.263,84.513
66.434,27.001
46.336,58.931
7.206,68.05
32.57,61.597
57.564,57.519
38.294,94.909
42.251,87.969
68.291,39.272
26.163,92.665
91.093,70.795
46.803,14.717
98.645,73.499
84.028,6.043
26.26,41.808
13.858,83.809
38.682,58.703
32.02,41.132
40.054,29.057
53.858,99.995
34.605,15.132
70.908,88.545
88.657,61.122
27.786,95.184
73.905,25.193
56.116,53.909
6.024,93.287
20.251,0.23
78.898,49.647
83.448,72.77
47.237,22.061
16.06,27.364
61.569,45.735
68.781,88.948
89.127,2.312
11.03,12.654
37.191,94.539
60.638,19.361
88.46,41.413
92.398,18.403
39.405,11.945
5.609,61.596
87.429,17.845
32.564,79.122
34.824,77.748
49.369,21.725
8.838,75.783
26.556,31.964
13.494,53.71
7.113,88.693
98.971,32.501
87.138,77.318
53.978,80.691
17.157,31.351
15.692,7.775
19.086,94.763
9.402,77.02
33.992,74.063
53.459,16.005
85.699,21.369
11.07,64.047
5.805,62.654
89.374,12.09
21.614,21.948
24.259,71.389
47.725,34.407
11.559,54.594
41.951,2.312
27.165,99.408
62.386,52.924
2.813,42.574
43.072,96.466
16.849,61.461
57.745,89.833
47.649,3.374
2.911,58.032
0.124,47.865
77.203,91.854
33.55,76.537
7.088,99.203
95.473,22.325
77.067,92.418
61.39,96.655
75.815,50.57
42.786,82.617
45.649,85.584
21.739,48.323
52.249,53.248
92.446,40.456
9.195,17.776
35.576,5.025
7.267,55.475
11.143,94.953
78.626,77.826
40.372,59.737
2.282,20.831
58.077,74.86
98.596,91.091
49.898,6.474
20.064,12.909
86.563,62.924
82.876,17.993
81.574,10.967
20.317,33.648
56.034,71.51
45.996,43.132
25.311,82.749
87.107,78.386
51.083,43.827
86.103,39.79
7.471,42.284
98.649,47.629
51.258,97.295
55.537,25.432
95.488,98.231
86.65,23.344
24.207,67.901
32.386,84.851
28.482,73.118
36.323,96.959
88.783,3.917
10.109,34.28
60.697,55.881
94.409,44.129
39.427,12.204
33.906,31.575
20.437,67.558
25.157,8.818
53.248,41.335
80.76,72.903
91.306,38.904
77.533,70.781
2.178,42.969
49.827,83.258
16.983,2.092
12.714,0.168
55.42,73.334
99.07,80.821
15.043,68.578
64.103,33.946
86.337,98.251
87.64,67.913
7.982,76.26
0.448,73.857
83.536,44.375
69.486,62.123
40.858,76.848
34.075,62.936
74.659,89.713
41.343,79.567
26.716,16.609
54.602,23.204
66.213,40.723
55.781,86.706
8.019,38.067
63.139,81.268
87.007,38.962
8.21,83.39
62.293,91.301
41.287,65.219
38.323,15.368
62.491,42.239
58.957,98.189
25.568,17.242
49.209,6.878
15.557,44.209
84.798,69.639
79.246,65.828
88.635,70.778
41.734,64.472
43.224,16.273
33.523,28.406
15.747,70.474
31.097,83.328
5.748,83.145
49.162,72.568
4.668,51.822
36.947,52.659
51.464,92.722
93.052,35.784
10.988,92.922
43.558,91.895
76.506,54.012
72.492,51.878
37.983,79.639
5.56,49.831
92.561,48.47
46.781,36.427
55.886,78.566
11.903,7.474
40.942,26.652
88.052,42.26
36.163,64.23
18.451,5.131
64.823,13.458
27.205,27.82
32.378,92.443
16.385,13.098
68.799,13.356
24.092,30.446
32.935,74.693
38.53,7.535
62.796,45.336
77.252,29.237
23.714,23.848
22.351,1.128
86.804,24.242
5.546,30.778
43.208,48.698
91.931,51.671
74.539,54.485
34.859,13.389
0.683,49.981
61.23,3.266
34.052,33.438
12.144,29.658
21.326,6.662
42.296,61.77
62.299,40.512
44.869,4.273
83.126,67.759
71.269,75.876
32.564,21.144
67.624,58.086
77.916,68.19
98.564,1.532
90.392,13.212
33.101,71.615
19.516,69.68
49.919,92.164
77.863,89.282
60.889,52.951
52.077,63.965
8.392,90.248
42.361,25.32
50.222,71.947
87.192,24.095
25.667,38.111
47.56,69.348
10.656,86.587
39.346,76.967
55.444,78.17
14.823,48.774
2.905,0.195
36.085,54.849
38.914,88.282
63.255,28.359
83.452,19.754
55.591,57.214
66.233,39.3
74.245,84.546
1.91,76.444
48.712,5.553
47.01,44.161
91.937,72.652
76.133,24.825
63.362,13.6
86.292,85.223
13.94,34.853
38.703,39.795
69.197,81.956
97.169,81.919
87.364,83.631
30.866,69.527
15.406,11.803
24.489,54.928
3.173,50.224
14.798,63.348
59.892,74.941
63.774,62.19
25.683,93.009
97.059,47.663
73.052,61.074
86.929,43.303
4.238,22.084
39.87,78.442
38.451,21.629
27.262,74.607
22.511,13.807
8.702,91.988
30.951,39.776
69.434,74.097
88.782,55.004
48.853,4.29
90.56,40.223
19.704,91.541
55.051,75.488
79.555,85.681
58.73,62.288
19.027,71.627
85.859,65.155
75.886,48.384
60.795,54.43
56.623,16.319
11.612,77.758
97.4,85.917
10.11,49.099
38.398,79.467
98.231,15.192
99.643,52.44
35.159,96.754
99.262,8.548
72.799,42.378
67.276,94.733
24.074,53.78
91.447,39.609
55.907,74.731
90.991,66.662
40.378,9.816
4.039,50.231
52.225,24.819
65.139,9.501
82.357,81.887
3.204,3.451
90.755,75.733
66.945,41.728
88.679,41.932
15.806,30.637
36.277,15.871
24.231,34.621
5.557,78.943
86.804,77.867
96.752,4.456
30.623,7.219
92.099,20.816
22.096,19.48
2.685,37.59
90.992,70.097
98.097,92.615
6.034,37.961
18.501,15.929
91.885,95.815
18.752,13.639
38.328,5.141
65.341,27.681
51.37,95.336
63.533,53.037
20.946,22.516
96.385,55.771
40.915,75.645
50.053,37.035
88.89,73.269
87.411,78.082
19.838,49.618
21.223,75.053
11.241,96.538
62.151,77.037
6.675,14.908
15.814,33.525
32.866,18.461
84.853,52.945
88.923,62.911
30.21,50.954
91.749,41.562
13.178,66.219
74.988,75.321
23.464,75.459
42.898,15.423
30.971,84.921
94.098,33.101
10.839,32.385
49.684,35.256
17.698,74.514
62.967,6.79
37.443,21.773
79.102,63.897
10.294,14.286
75.225,48.53
40.671,61.955
79.961,41.219
94.457,52.292
34.408,83.992
39.34,70.927
59.093,28.615
40.913,60.791
92.325,9.283
34.991,47.683
56.824,53.537
18.771,16.215
15.663,97.877
65.749,66.431
91.444,97.314
26.99,22.141
3.858,99.402
27.515,43.091
51.416,64.901
27.056,21.929
0.56,19.105
34.86,29.904
67.414,32.146
87.925,32.198
69.231,62.337
87.656,84.604
19.62,7.979
72.21,56.689
22.244,82.31
40.527,93.027
35.0,89.571
56.1,22.861
54.53,30.169
89.303,27.131
87.873,20.839
69.457,4.215
71.272,5.829
17.204,61.26
55.894,49.013
8.256,66.362
6.984,93.86
17.197,83.102
73.93,56.19
12.856,44.566
98.095,67.624
22.728,63.336
39.463,53.732
38.808,83.083
45.608,1.369
39.451,91.038
28.813,2.71
50.233,72.534
17.918,57.823
85.481,70.814
26.385,6.862
28.903,70.258
53.985,64.986
7.666,72.979
93.347,62.446
91.067,43.344
67.045,2.225
34.62,24.816
86.756,27.216
69.071,59.797
30.985,63.409
44.333,0.337
37.543,29.189
10.381,75.923
47.103,25.573
62.361,69.616
71.802,66.532
35.077,68.2
53.967,67.98
94.936,52.059
31.989,45.806
54.997,8.748
94.655,39.368
14.816,47.039
22.503,45.789
21.154,92.959
46.516,2.895
2.608,58.632
84.239,0.566
65.281,25.148
92.776,43.459
77.93,48.945
9.219,47.348
44.531,78.083
78.812,34.931
60.207,81.714
61.688,87.915
22.738,93.474
50.037,87.585
78.514,17.955
51.276,42.467
88.429,84.284
40.192,33.383
59.726,57.678
93.956,28.938
74.604,32.63
84.429,86.145
29.533,4.536
30.812,91.434
99.088,66.863
71.101,69.699
50.055,68.493
56.497,67.073
50.475,34.008
41.397,32.539
85.112,68.447
96.132,49.462
96.256,50.529
13.349,55.532
33.26,7.624
71.286,27.959
0.628,60.387
66.218,98.205
16.382,90.713
0.166,63.72
50.765,4.606
72.155,28.213
79.823,74.755
65.444,49.446
79.642,52.457
70.203,52.104
10.69,14.688
42.727,48.279
30.7,97.559
49.301,85.247
85.667,28.619
69.165,54.954
62.084,91.088
96.639,74.999
89.678,66.254
89.666,32.746
89.008,60.649
84.719,49.868
96.133,38.01
16.649,91.86
75.829,47.478
35.591,7.916
30.096,64.061
91.243,46.256
10.92,9.784
34.71,3.096
44.396,19.263
41.649,65.895
61.273,25.533
53.377,85.178
93.997,84.293
57.998,7.743
28.188,72.535
66.099,37.592
88.885,94.562
84.855,46.296
36.233,61.039
88.074,16.481
41.307,65.341
18.161,90.776
65.014,94.643
92.797,83.404
55.576,54.991
15.203,0.438
7.473,40.102
32.358,77.519
74.522,66.706
52.15,18.053
79.743,2.587
46.079,34.895
60.436,20.686
1.998,63.898
9.359,0.457
13.865,10.525
85.166,39.115
64.183,13.073
10.437,77.849
9.041,70.988
75.963,8.374
21.256,96.538
8.671,9.785
85.459,9.346
64.32,43.393
37.495,7.426
37.14,32.112
82.717,12.905
76.03,71.577
13.944,10.945
44.655,4.377
39.556,14.591
41.341,76.92
98.885,18.181
82.846,24.301
78.207,86.895
27.071,23.374
35.521,64.94
58.132,31.692
90.698,21.35
6.264,85.839
17.272,81.121
93.678,11.242
4.708,62.448
94.272,51.301
97.873,61.855
55.833,0.794
61.742,44.14
11.726,68.106
16.701,51.814
95.177,94.781
6.718,59.428
74.595,59.929
62.966,79.009
76.232,58.871
74.386,89.609
69.174,64.91
89.823,14.765
5.733,80.548
82.788,73.903
43.166,24.214
62.358,11.162
35.703,88.075
79.288,83.509
93.786,61.718
12.16,47.654
90.574,67.925
82.32,52.268
15.194,6.769
37.449,23.748
74.703,6.418
8.579,57.729
43.427,89.562
67.317,26.32
33.56,71.605
31.587,93.521
99.487,20.54
4.209,90.896
9.261,3.349
93.828,36.883
81.853,49.129
26.354,72.2
86.288,49.268
81.364,46.547
84.855,65.821
77.937,62.944
78.708,72.051
90.362,98.244
75.747,31.012
63.921,47.215
51.832,43.892
54.687,27.642
28.49,87.186
78.396,77.047
54.791,52.489
90.057,90.45
3.391,94.302
48.043,90.518
84.988,57.254
90.857,8.908
64.775,47.389
99.985,62.627
28.628,26.4
45.068,63.664
70.902,95.314
59.371,82.721
75.241,35.151
24.487,40.081
56.371,36.077
51.794,1.316
90.789,66.493
17.038,70.515
7.683,97.897
33.539,11.754
10.701,29.706
38.968,23.793
52.727,73.604
95.345,19.897
11.317,59.323
8.215,27.099
6.067,82.831
84.864,82.632
32.398,32.047
37.022,93.634
71.124,54.341
57.365,72.908
45.793,57.981
66.572,55.343
2.263,32.141
28.371,74.485
20.28,91.41
81.559,85.661
11.754,53.591
78.515,51.593
68.249,38.819
31.52,88.792
96.385,92.532
92.548,98.625
9.349,30.227
99.97,53.835
76.003,42.938
12.275,86.825
64.808,45.132
42.147,15.674
64.855,13.065
24.488,80.448
48.478,56.093
51.211,21.815
24.595,25.334
81.14,11.885
41.02,1.136
82.558,40.698
32.899,61.676
15.263,1.627
54.94,8.227
52.264,44.909
0.367,0.617
43.619,2.85
94.615,67.538
81.795,85.28
8.201,27.033
51.308,55.214
99.883,2.834
56.934,66.633
48.455,61.586
99.089,86.772
91.796,54.43
74.2,2.865
80.563,24.294
84.933,47.17
26.61,39.842
14.628,15.425
14.289,30.279
53.425,53.915
79.898,82.269
0.866,84.737
48.783,36.973
36.473,88.93
80.018,23.18
16.451,6.943
82.27,64.168
51.977,23.439
87.129,83.768
39.918,43.656
91.802,61.876
80.781,25.672
66.803,35.537
19.888,12.583
42.755,52.459
8.565,47.195
18.327,7.048
49.264,28.606
63.823,53.627
43.391,44.165
14.671,15.422
62.98,40.059
63.867,33.586
73.029,9.062
72.447,99.959
25.142,84.971
59.817,5.899
70.505,73.505
61.918,12.305
2.269,0.89
61.506,17.179
0.694,60.422
52.711,40.456
97.86,84.827
42.229,75.978
65.669,32.709
4.792,69.211
17.8,15.483
60.69,38.654
79.524,89.037
86.192,0.185
2.09,29.847
9.605,45.991
64.299,55.664
64.905,68.318
51.212,29.003
2.754,76.321
0.191,14.817
88.596,14.815
68.127,40.075
23.001,1.59
53.879,47.167
8.33,6.688
31.531,6.198
54.158,77.361
75.505,78.421
38.568,80.74
31.28,73.641
52.657,9.973
30.661,56.792
92.924,71.251
70.919,40.175
0.2,52.62
74.114,79.393
18.548,66.436
35.279,9.59
7.663,78.131
60.379,20.302
62.288,73.021
34.113,85.837
65.649,38.445
41.979,38.36
20.542,58.896
38.635,9.058
84.739,75.919
61.623,88.674
40.277,86.701
54.276,14.562
54.31,13.43
52.217,74.489
39.824,6.062
8.283,96.446
5.599,92.058
70.945,18.713
30.498,11.149
16.652,72.438
53.534,85.939
21.791,14.665
86.397,24.573
47.482,97.48
16.994,44.594
4.478,44.744
89.79,91.441
95.713,44.463
47.198,53.576
70.745,85.619
28.726,36.851
74.572,32.148
43.855,10.629
78.435,87.916
87.256,87.441
38.581,71.008
34.825,14.286
34.266,89.593
93.466,18.588
54.942,3.941
73.392,50.185
21.095,59.939
63.133,56.414
91.271,65.469
76.102,55.885
11.243,2.712
65.188,64.171
29.54,76.425
85.091,53.319
27.288,98.877
12.07,89.223
91.808,30.229
18.165,22.916
88.423,74.868
34.163,7.13
92.835,99.627
34.507,30.99
93.819,1.746
16.068,56.53
92.599,75.997
0.22,83.387
82.773,7.44
32.495,9.605
87.752,34.47
75.852,46.16
96.839,4.424
70.51,17.242
3.636,35.913
44.047,37.83
79.406,58.124
22.326,58.818
6.258,37.532
54.956,73.175
54.177,86.52
12.574,48.437
4.21,78.429
56.079,26.295
69.945,95.954
95.255,79.736
71.412,31.65
38.933,1.501
96.801,83.306
27.881,88.26
99.854,79.161
39.792,49.304
44.417,70.618
81.287,42.197
32.098,97.815
27.606,97.107
26.427,42.032
4.901,78.292
37.993,65.539
5.728,12.603
15.233,30.697
35.484,20.797
86.941,53.383
57.366,60.01
95.459,9.985
57.544,38.852
26.642,31.685
52.072,82.486
86.568,80.698
14.465,84.867
73.142,31.855
7.031,31.787
50.409,49.072
52.69,23.766
90.865,57.651
59.868,99.651
55.652,5.369
21.624,4.544
52.231,94.795
4.184,11.388
83.328,49.211
65.518,98.758
8.284,24.91
83.146,77.248
48.364,41.018
5.419,41.111
96.095,78.828
37.594,8.049
88.688,27.498
49.74,6.524
95.334,22.752
70.921,86.741
72.261,21.336
34.555,60.902
92.494,92.077
73.223,7.968
47.657,56.564
32.112,36.92
37.804,24.859
5.543,17.346
19.101,36.973
3.848,7.929
69.635,44.061
83.493,15.074
90.246,61.651
67.936,96.688
49.8,6.89
91.112,68.869
2.298,28.54
18.138,10.703
27.733,17.471
62.926,7.25
45.806,85.933
68.228,26.796
42.317,55.314
55.63,43.851
10.119,78.338
22.757,96.361
47.867,88.859
55.231,75.665
87.581,74.957
26.911,84.647
97.87,9.443
40.468,62.916
81.551,3.123
65.793,46.788
46.848,10.914
1.438,37.886
26.36,90.479
32.51,24.276
31.596,6.587
22.053,67.797
72.171,47.226
9.636,75.069
59.155,75.332
47.478,30.35
50.802,41.452
83.549,50.661
58.198,11.812
55.663,14.119
83.101,52.588
78.489,67.157
72.074,38.266
37.79,78.051
63.681,6.495
18.353,76.05
86.254,90.804
20.541,84.579
24.437,40.454
84.945,52.799
68.939,33.874
8.992,38.158
33.875,99.648
5.058,55.488
19.177,49.278
0.141,53.834
13.592,17.732
68.675,25.246
62.915,60.894
84.501,85.316
69.193,44.748
37.014,46.064
75.857,17.693
14.625,16.123
40.099,23.133
20.084,48.416
54.678,19.578
35.457,91.889
55.107,44.852
40.562,82.877
91.157,95.344
19.377,32.686
66.597,68.635
16.964,68.722
95.983,53.726
11.653,55.622
81.197,19.128
37.412,38.399
40.976,96.327
56.556,38.219
38.91,67.781
90.505,62.421
77.533,49.232
10.345,30.238
87.572,35.454
13.987,58.5
19.13,46.856
18.919,75.11
34.93,50.893
33.602,58.129
7.112,18.56
90.459,88.337
76.669,71.799
90.164,18.02
25.777,85.407
10.918,85.282
19.322,97.291
42.339,4.094
48.549,73.084
51.368,93.774
15.166,38.676
56.633,59.597
28.921,98.741
61.291,5.227
34.66,35.108
51.698,15.633
31.059,93.593
94.484,92.876
36.982,85.871
60.65,52.059
28.831,71.487
53.72,85.673
49.089,68.204
35.498,60.24
99.617,66.897
30.998,46.553
95.932,5.194
72.214,18.234
0.557,94.084
92.447,96.166
86.576,98.811
77.791,47.813
76.779,27.151
5.733,56.925
7.103,46.647
44.311,82.799
4.255,16.397
76.317,23.517
67.642,29.72
83.415,16.597
99.777,50.989
63.79,42.996
73.042,42.868
2.307,47.877
69.985,71.897
98.532,11.362
13.845,25.635
31.557,25.697
87.583,25.389
51.922,2.338
43.932,69.045
42.012,85.619
79.29,14.103
76.568,79.539
33.671,51.529
92.381,47.39
82.353,91.691
63.773,4.953
2.144,1.056
19.272,36.981
75.078,15.664
88.978,0.322
86.67,1.183
31.66,65.879
46.947,35.26
82.667,72.937
83.913,30.9
2.828,79.831
12.608,65.705
70.346,68.367
80.03,93.109
97.752,75.988
57.346,89.104
73.182,48.644
74.252,40.337
1.516,33.922
93.385,6.545
52.291,70.924
36.249,43.115
81.272,85.341
36.227,50.045
20.089,55.945
54.064,85.415
3.363,15.261
94.921,71.568
84.45,37.647
19.815,9.547
72.933,7.054
34.905,15.754
20.947,99.208
74.88,26.154
22.968,35.819
54.102,61.207
43.122,23.412
84.759,88.526
7.674,61.789
22.876,48.495
14.536,20.253
92.514,18.333
95.304,91.014
47.736,75.669
50.476,60.562
99.442,13.671
45.492,57.324
16.983,85.163
98.811,25.1
7.484,37.434
28.918,82.989
31.696,72.193
85.771,90.958
60.038,42.801
34.675,51.856
36.105,13.376
18.165,25.276
99.452,7.686
37.418,44.091
65.429,0.98
23.689,22.93
17.974,74.787
38.93,20.085
86.518,30.552
10.085,62.322
95.831,85.823
82.863,96.399
39.14,1.653
74.421,87.932
19.006,59.853
2.413,76.342
94.075,66.436
25.042,11.955
86.85,17.587
99.479,58.319
57.859,34.109
20.558,81.621
34.651,45.183
9.02,97.186
48.183,38.708
97.156,60.367
94.684,2.408
82.217,87.553
84.22,63.258
90.356,70.876
13.494,93.625
79.477,47.798
45.793,12.093
46.322,80.046
0.102,97.975
59.177,0.618
37.714,85.135
85.514,17.78
59.147,86.194
11.895,88.596
14.315,50.158
33.105,51.077
84.79,89.94
47.525,31.31
65.356,49.171
99.29,85.342
26.494,99.674
8.995,42.397
64.441,38.333
11.692,33.736
2.132,87.733
49.363,86.101
67.218,50.767
1.198,23.984
51.485,42.195
30.273,4.861
51.438,20.633
40.715,44.837
67.037,71.196
33.462,70.962
90.876,2.791
8.012,84.86
53.34,25.199
39.281,52.879
83.429,42.325
78.256,8.884
21.693,95.136
69.582,9.791
1.41,15.169
23.407,65.696
28.934,21.662
87.444,99.47
22.699,36.5
76.956,72.669
46.866,19.736
4.616,10.975
52.982,80.797
49.765,1.859
82.683,87.706
13.372,57.621
54.438,67.371
2.953,84.513
81.704,38.835
78.227,35.936
40.873,71.153
48.317,15.921
73.208,93.974
25.853,93.703
34.018,47.109
29.828,55.009
64.297,29.316
6.34,90.595
71.099,13.911
8.605,48.23
10.704,38.421
13.33,43.427
72.976,61.038
19.861,16.618
11.871,94.945
0.37,59.217
31.739,54.092
27.355,17.795
26.177,2.466
32.893,6.063
89.464,23.713
66.274,81.422
47.091,6.448
56.516,39.978
25.627,52.277
51.817,55.278
56.405,90.903
56.517,68.832
72.559,6.818
18.828,94.161
62.679,97.987
10.329,0.233
67.269,82.194
62.998,41.02
28.707,21.907
16.502,70.744
3.384,94.707
49.785,58.586
19.991,33.969
40.218,17.918
89.912,82.288
14.044,82.252
18.033,95.233
71.207,52.527
14.647,56.99
41.734,98.571
60.989,12.872
16.746,5.246
7.704,51.376
99.58,53.344
34.019,76.402
2.933,82.073
39.813,48.829
80.273,93.455
87.763,92.714
7.099,50.993
15.997,63.871
67.451,20.221
47.6,29.441
43.419,59.047
68.707,29.453
91.938,1.549
68.322,48.055
80.292,88.827
73.778,65.988
18.741,45.174
18.305,91.959
20.576,48.504
31.499,26.601
66.441,55.187
17.322,64.415
32.587,86.649
48.072,51.825
91.489,62.968
14.181,98.946
90.489,27.01
94.628,5.841
21.017,73.793
68.797,11.681
15.113,26.469
8.404,40.707
2.438,24.325
91.942,10.057
12.322,99.616
49.463,59.509
69.401,85.664
26.042,23.564
64.482,71.642
69.817,1.743
79.311,69.63
38.805,32.306
41.771,69.373
18.322,97.453
65.093,15.635
48.788,99.094
96.184,81.521
47.908,96.141
35.774,75.308
4.762,61.849
79.33,98.111
32.311,33.45
5.088,42.908
33.525,74.602
50.307,9.203
64.592,52.123
57.859,29.803
83.039,43.962
76.763,21.054
50.66,58.57
43.239,27.32
91.4,1.166
41.383,2.973
61.771,64.211
49.066,75.321
22.005,71.35
97.081,35.944
22.738,58.047
4.88,75.323
45.782,61.732
8.247,57.322
84.314,6.109
95.287,81.225
89.698,43.118
49.65,56.937
60.982,43.494
74.194,96.876
34.412,11.63
66.26,54.022
79.023,46.221
83.043,57.779
3.085,81.885
20.076,60.639
67.993,4.813
46.358,48.139
44.552,55.665
37.841,20.888
6.065,40.71
1.562,38.821
39.228,42.364
5.186,45.931
80.959,47.505
19.744,69.892
36.633,58.699
79.613,90.789
60.119,82.91
42.476,70.118
89.529,42.719
94.393,23.925
22.203,39.084
3.569,80.041
34.796,37.178
86.38,65.384
55.894,46.531
22.534,40.184
24.248,83.288
8.753,94.597
97.885,36.68
26.623,87.506
11.392,6.79
5.079,17.521
0.799,19.168
12.63,5.609
83.892,87.476
6.826,35.297
79.267,32.543
80.917,13.755
67.947,50.967
12.856,71.297
66.471,79.81
55.207,39.916
13.403,70.028
54.653,54.146
58.736,58.994
82.73,75.08
10.068,31.215
63.655,32.452
77.505,10.741
94.78,74.119
50.808,0.05
8.283,49.243
30.927,46.955
4.684,13.884
42.888,28.557
38.993,97.423
12.321,28.331
45.062,58.447
89.138,14.83
62.264,78.096
18.542,3.075
88.752,22.594
58.929,29.567
61.628,24.313
66.527,71.897
46.881,0.54
24.339,61.339
94.625,7.626
29.863,18.686
74.959,21.88
99.842,20.856
77.596,64.78
80.147,60.547
36.984,57.131
36.154,41.14
24.395,40.313
43.741,25.941
22.848,19.116
9.295,52.141
89.69,35.424
71.76,21.207
80.553,55.832
86.566,36.306
21.099,97.853
13.271,51.057
2.6,15.811
28.375,79.833
73.643,34.285
93.497,76.613
57.006,92.617
16.137,57.626
42.347,28.899
53.985,76.06
21.793,15.471
66.377,65.351
12.217,31.65
53.838,80.751
27.85,46.525
37.472,56.249
22.624,67.617
61.133,77.595
16.125,98.156
64.297,5.458
94.874,41.594
33.824,12.304
14.893,59.848
8.079,1.462
40.096,72.683
83.815,41.935
5.313,52.328
44.584,49.064
69.162,78.145
87.373,27.608
6.046,86.017
3.343,31.625
21.102,35.261
29.056,77.945
42.137,52.023
2.087,96.386
3.548,34.153
50.178,89.558
72.317,22.183
73.298,86.828
99.274,20.582
77.274,47.932
5.386,84.892
21.145,57.775
69.335,43.826
64.686,27.16
46.348,75.31
88.778,27.402
89.284,56.845
64.458,89.052
25.122,74.293
94.425,28.018
70.781,48.348
12.116,77.864
14.29,55.312
5.831,4.317
32.04,5.767
98.701,92.325
83.52,31.948
77.847,30.18
84.613,99.687
62.922,46.795
76.434,96.292
74.837,17.498
38.95,88.655
69.209,11.886
52.399,80.928
68.134,80.695
36.574,11.002
29.956,68.1
64.933,78.527
27.628,40.451
60.528,17.317
41.562,46.848
63.608,70.903
2.685,77.217
65.157,14.901
10.509,6.159
33.623,8.417
58.311,84.011
38.001,14.234
18.662,25.432
98.596,95.177
52.829,13.271
74.796,6.687
52.129,67.033
63.094,84.011
15.582,27.334
75.966,79.424
77.142,80.194
68.606,17.685
48.966,17.112
87.239,11.542
74.31,34.238
7.13,90.982
31.807,80.51
85.498,20.542
10.428,7.709
7.432,85.384
38.859,37.584
22.582,47.63
0.075,53.565
93.108,68.199
55.64,71.037
73.245,72.924
17.141,52.501
95.35,25.912
50.448,22.506
23.439,89.731
8.371,55.238
98.823,17.988
12.636,85.842
67.849,90.891
22.203,33.738
39.948,60.763
97.442,10.241
57.001,23.745
96.264,3.516
97.572,30.642
93.764,19.309
38.683,62.569
53.686,53.15
32.436,29.759
72.12,24.311
32.054,88.063
96.695,52.324
5.938,92.81
66.127,15.199
93.482,30.12
22.256,28.304
76.94,31.984
70.889,63.117
51.953,93.354
50.353,64.486
90.569,72.953
70.006,11.986
91.85,64.167
95.378,19.281
84.696,11.518
88.448,47.23
31.193,90.087
37.951,36.285
24.173,97.255
79.496,77.862
67.811,16.401
71.271,76.407
64.722,58.82
59.779,7.8
75.982,37.27
89.01,40.314
71.912,20.992
70.069,50.858
90.025,15.352
16.553,65.932
71.902,18.044
22.819,80.816
39.711,74.283
87.77,80.119
54.54,34.146
32.584,82.273
59.345,18.653
44.936,99.115
4.183,21.521
85.776,97.65
2.127,61.816
47.985,22.784
43.338,49.782
10.828,55.257
21.173,84.531
61.393,52.179
55.082,85.181
96.514,88.096
6.144,63.558
67.792,55.665
77.859,97.118
16.811,6.568
14.313,58.336
90.881,50.217
81.8,26.205
5.622,86.576
76.509,60.46
33.232,35.698
73.089,58.959
88.682,38.313
25.703,21.254
70.963,99.127
8.65,30.828
